TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,allUsersTodos,49,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos_admin_all__admin_logged_in__returns_all_todos()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,deleteTodo,138,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__user_logged_in__delete_todo()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,deleteTodo,140,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__user_logged_in__delete_todo()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,deleteTodo_Admin,157,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__admin_logged_in__delete_todo()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,deleteTodo_Admin,159,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__admin_logged_in__delete_todo()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getTodoById,79,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__user_logged_in__returns_a_todo_that_exists()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getTodoById_admin,95,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__admin_logged_in__search_for_todo_that_belongs_to_another_user()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$deleteTodo$2,136,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__user_logged_in__delete_todo_that_does_not_exist()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$deleteTodo_Admin$3,155,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__admin_logged_in__cannot_delete_todo_that_does_not_exist()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$getTodoById$0,77,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__user_logged_in__search_for_todo_that_belongs_to_another_user()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$getTodoById_admin$1,93,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__admin_logged_in__search_for_todo_that_does_not_exist()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$putTodoById$4,176,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__user_logged_in__cannot_put_todo_for_another_user()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$putTodoById_admin$5,200,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__admin_logged_in__cannot_put_todo_that_does_not_exist()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postTodo,116,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos_post__user_logged_in()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postTodo,117,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos_post__user_logged_in()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postTodo,118,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos_post__user_logged_in()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postTodo,119,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos_post__user_logged_in()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,postTodo,121,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos_post__user_logged_in()]
